sec , time , count(in)(line1) , count(out)(line1) , total_count(in)(line1) , total_count(out)(line1) , man , woman , age_gender(list)
605 , 2024-01-11 12:56:30.280952 , 0 , 0 , 178 , 30 , 0 , 0
606 , 2024-01-11 12:56:34.104074 , 0 , 0 , 178 , 30 , 0 , 0
607 , 2024-01-11 12:56:37.869081 , 0 , 0 , 178 , 30 , 0 , 0
608 , 2024-01-11 12:56:42.414992 , 0 , 0 , 178 , 30 , 0 , 0
609 , 2024-01-11 12:56:46.908139 , 0 , 0 , 178 , 30 , 0 , 0
610 , 2024-01-11 12:56:51.008754 , 0 , 0 , 178 , 30 , 0 , 0
611 , 2024-01-11 12:56:54.716823 , 0 , 0 , 178 , 30 , 0 , 0
612 , 2024-01-11 12:56:58.853042 , 1 , 0 , 179 , 30 , 1 , 0 , Unknown
613 , 2024-01-11 12:57:03.474544 , 0 , 0 , 179 , 30 , 0 , 0
614 , 2024-01-11 12:57:07.632330 , 0 , 0 , 179 , 30 , 0 , 0
615 , 2024-01-11 12:57:11.392946 , 0 , 0 , 179 , 30 , 0 , 0
616 , 2024-01-11 12:57:15.333330 , 0 , 0 , 179 , 30 , 0 , 0
617 , 2024-01-11 12:57:19.519323 , 0 , 0 , 179 , 30 , 0 , 0
618 , 2024-01-11 12:57:23.846540 , 1 , 0 , 180 , 30 , 1 , 0 , Male 30
619 , 2024-01-11 12:57:28.128646 , 1 , 0 , 181 , 30 , 0 , 1 , Unknown
620 , 2024-01-11 12:57:31.880799 , 0 , 0 , 181 , 30 , 0 , 0
621 , 2024-01-11 12:57:37.133921 , 1 , 2 , 182 , 32 , 3 , 0 , Unknown , Unknown , Unknown
622 , 2024-01-11 12:57:41.899405 , 2 , 0 , 184 , 32 , 2 , 0 , Unknown , Unknown
623 , 2024-01-11 12:57:45.692893 , 0 , 0 , 184 , 32 , 0 , 0
624 , 2024-01-11 12:57:49.449589 , 0 , 0 , 184 , 32 , 0 , 0
625 , 2024-01-11 12:57:53.439720 , 0 , 0 , 184 , 32 , 0 , 0
626 , 2024-01-11 12:57:59.069799 , 2 , 0 , 186 , 32 , 2 , 0 , Unknown , Unknown
627 , 2024-01-11 12:58:03.531260 , 0 , 0 , 186 , 32 , 0 , 0
628 , 2024-01-11 12:58:08.035049 , 0 , 1 , 186 , 33 , 1 , 0 , Unknown
629 , 2024-01-11 12:58:11.798387 , 0 , 0 , 186 , 33 , 0 , 0
630 , 2024-01-11 12:58:15.618420 , 0 , 0 , 186 , 33 , 0 , 0
631 , 2024-01-11 12:58:19.880562 , 2 , 0 , 188 , 33 , 2 , 0 , Unknown , Unknown
632 , 2024-01-11 12:58:26.189577 , 1 , 3 , 189 , 36 , 4 , 0 , Unknown , Unknown , Unknown , Unknown
633 , 2024-01-11 12:58:29.965584 , 0 , 0 , 189 , 36 , 0 , 0
634 , 2024-01-11 12:58:33.753084 , 0 , 0 , 189 , 36 , 0 , 0
635 , 2024-01-11 12:58:37.573016 , 0 , 0 , 189 , 36 , 0 , 0
636 , 2024-01-11 12:58:41.251413 , 0 , 0 , 189 , 36 , 0 , 0
637 , 2024-01-11 12:58:45.446621 , 0 , 1 , 189 , 37 , 1 , 0 , Unknown
638 , 2024-01-11 12:58:49.128473 , 0 , 0 , 189 , 37 , 0 , 0
639 , 2024-01-11 12:58:53.030097 , 0 , 0 , 189 , 37 , 0 , 0
640 , 2024-01-11 12:58:56.727683 , 0 , 0 , 189 , 37 , 0 , 0
641 , 2024-01-11 12:59:00.823184 , 0 , 0 , 189 , 37 , 0 , 0
642 , 2024-01-11 12:59:04.816713 , 0 , 0 , 189 , 37 , 0 , 0
643 , 2024-01-11 12:59:08.631621 , 0 , 0 , 189 , 37 , 0 , 0
644 , 2024-01-11 12:59:12.647679 , 0 , 0 , 189 , 37 , 0 , 0
645 , 2024-01-11 12:59:16.576668 , 0 , 0 , 189 , 37 , 0 , 0
646 , 2024-01-11 12:59:20.496473 , 0 , 0 , 189 , 37 , 0 , 0
647 , 2024-01-11 12:59:24.419231 , 0 , 0 , 189 , 37 , 0 , 0
648 , 2024-01-11 12:59:28.262792 , 0 , 0 , 189 , 37 , 0 , 0
649 , 2024-01-11 12:59:32.193963 , 0 , 0 , 189 , 37 , 0 , 0
650 , 2024-01-11 12:59:36.513720 , 0 , 0 , 189 , 37 , 0 , 0
651 , 2024-01-11 12:59:40.358309 , 0 , 0 , 189 , 37 , 0 , 0
652 , 2024-01-11 12:59:44.238915 , 0 , 0 , 189 , 37 , 0 , 0
653 , 2024-01-11 12:59:48.154506 , 0 , 0 , 189 , 37 , 0 , 0
654 , 2024-01-11 12:59:52.618090 , 1 , 0 , 190 , 37 , 1 , 0 , Unknown
655 , 2024-01-11 12:59:56.378560 , 0 , 0 , 190 , 37 , 0 , 0
656 , 2024-01-11 13:00:00.116862 , 0 , 0 , 190 , 37 , 0 , 0
657 , 2024-01-11 13:00:03.857779 , 0 , 0 , 190 , 37 , 0 , 0
658 , 2024-01-11 13:00:07.780255 , 0 , 0 , 190 , 37 , 0 , 0
659 , 2024-01-11 13:00:12.831291 , 2 , 0 , 192 , 37 , 2 , 0 , Unknown , Unknown
660 , 2024-01-11 13:00:17.514351 , 0 , 1 , 192 , 38 , 1 , 0 , Unknown
661 , 2024-01-11 13:00:22.722693 , 0 , 2 , 192 , 40 , 1 , 1 , Unknown , Male 28
662 , 2024-01-11 13:00:26.538867 , 0 , 0 , 192 , 40 , 0 , 0
663 , 2024-01-11 13:00:30.476890 , 0 , 0 , 192 , 40 , 0 , 0
664 , 2024-01-11 13:00:34.548680 , 0 , 0 , 192 , 40 , 0 , 0
665 , 2024-01-11 13:00:38.234689 , 0 , 0 , 192 , 40 , 0 , 0
666 , 2024-01-11 13:00:41.948041 , 0 , 0 , 192 , 40 , 0 , 0
667 , 2024-01-11 13:00:46.619979 , 2 , 0 , 194 , 40 , 1 , 1 , Unknown , Unknown
668 , 2024-01-11 13:00:50.261994 , 0 , 0 , 194 , 40 , 0 , 0
669 , 2024-01-11 13:00:53.923858 , 0 , 0 , 194 , 40 , 0 , 0
670 , 2024-01-11 13:00:57.611491 , 0 , 0 , 194 , 40 , 0 , 0
671 , 2024-01-11 13:01:01.455933 , 0 , 0 , 194 , 40 , 0 , 0
672 , 2024-01-11 13:01:05.268436 , 0 , 0 , 194 , 40 , 0 , 0
673 , 2024-01-11 13:01:08.995370 , 0 , 0 , 194 , 40 , 0 , 0
674 , 2024-01-11 13:01:12.832288 , 0 , 0 , 194 , 40 , 0 , 0
675 , 2024-01-11 13:01:17.617137 , 2 , 0 , 196 , 40 , 2 , 0 , Unknown , Unknown
676 , 2024-01-11 13:01:21.960424 , 1 , 0 , 197 , 40 , 1 , 0 , Unknown
677 , 2024-01-11 13:01:25.846223 , 0 , 0 , 197 , 40 , 0 , 0
678 , 2024-01-11 13:01:30.186689 , 1 , 0 , 198 , 40 , 1 , 0 , Unknown
679 , 2024-01-11 13:01:34.573594 , 1 , 0 , 199 , 40 , 1 , 0 , Unknown
680 , 2024-01-11 13:01:39.052873 , 1 , 0 , 200 , 40 , 1 , 0 , Unknown
681 , 2024-01-11 13:01:43.458624 , 1 , 0 , 201 , 40 , 1 , 0 , Unknown
682 , 2024-01-11 13:01:47.692484 , 0 , 0 , 201 , 40 , 0 , 0
683 , 2024-01-11 13:01:52.030095 , 0 , 0 , 201 , 40 , 0 , 0
684 , 2024-01-11 13:01:56.547858 , 0 , 0 , 201 , 40 , 0 , 0
685 , 2024-01-11 13:02:01.009361 , 0 , 0 , 201 , 40 , 0 , 0
686 , 2024-01-11 13:02:06.126815 , 1 , 0 , 202 , 40 , 1 , 0 , Unknown
687 , 2024-01-11 13:02:10.984756 , 1 , 0 , 203 , 40 , 1 , 0 , Unknown
688 , 2024-01-11 13:02:14.802490 , 0 , 0 , 203 , 40 , 0 , 0
689 , 2024-01-11 13:02:19.675245 , 2 , 0 , 205 , 40 , 2 , 0 , Unknown , Unknown
690 , 2024-01-11 13:02:24.422987 , 2 , 0 , 207 , 40 , 2 , 0 , Unknown , Unknown
691 , 2024-01-11 13:02:28.643377 , 0 , 1 , 207 , 41 , 1 , 0 , Unknown
692 , 2024-01-11 13:02:32.347982 , 0 , 0 , 207 , 41 , 0 , 0
693 , 2024-01-11 13:02:36.070224 , 0 , 0 , 207 , 41 , 0 , 0
694 , 2024-01-11 13:02:40.539655 , 0 , 1 , 207 , 42 , 1 , 0 , Unknown
695 , 2024-01-11 13:02:44.236400 , 0 , 0 , 207 , 42 , 0 , 0
696 , 2024-01-11 13:02:48.006956 , 0 , 0 , 207 , 42 , 0 , 0
697 , 2024-01-11 13:02:52.299471 , 0 , 1 , 207 , 43 , 1 , 0 , Unknown
698 , 2024-01-11 13:02:55.976463 , 0 , 0 , 207 , 43 , 0 , 0
699 , 2024-01-11 13:02:59.780397 , 0 , 0 , 207 , 43 , 0 , 0
700 , 2024-01-11 13:03:03.401369 , 0 , 0 , 207 , 43 , 0 , 0
701 , 2024-01-11 13:03:07.313839 , 0 , 0 , 207 , 43 , 0 , 0
702 , 2024-01-11 13:03:11.185241 , 0 , 0 , 207 , 43 , 0 , 0
703 , 2024-01-11 13:03:15.490201 , 0 , 0 , 207 , 43 , 0 , 0
704 , 2024-01-11 13:03:20.070583 , 1 , 0 , 208 , 43 , 1 , 0 , Unknown
705 , 2024-01-11 13:03:25.694851 , 3 , 0 , 211 , 43 , 2 , 1 , Unknown , Unknown , Unknown
706 , 2024-01-11 13:03:30.569012 , 2 , 0 , 213 , 43 , 2 , 0 , Unknown , Unknown
707 , 2024-01-11 13:03:35.434242 , 2 , 0 , 215 , 43 , 2 , 0 , Unknown , Unknown
708 , 2024-01-11 13:03:39.197918 , 0 , 0 , 215 , 43 , 0 , 0
709 , 2024-01-11 13:03:42.903718 , 0 , 0 , 215 , 43 , 0 , 0
710 , 2024-01-11 13:03:46.681558 , 0 , 0 , 215 , 43 , 0 , 0
711 , 2024-01-11 13:03:51.443422 , 2 , 0 , 217 , 43 , 1 , 1 , Unknown , Unknown
712 , 2024-01-11 13:03:55.766514 , 1 , 0 , 218 , 43 , 0 , 1 , Unknown
713 , 2024-01-11 13:04:00.728722 , 2 , 0 , 220 , 43 , 2 , 0 , Unknown , Unknown
714 , 2024-01-11 13:04:04.951615 , 0 , 0 , 220 , 43 , 0 , 0
715 , 2024-01-11 13:04:09.568514 , 0 , 1 , 220 , 44 , 1 , 0 , Unknown
716 , 2024-01-11 13:04:13.693087 , 0 , 0 , 220 , 44 , 0 , 0
717 , 2024-01-11 13:04:18.061313 , 1 , 0 , 221 , 44 , 1 , 0 , Unknown
718 , 2024-01-11 13:04:21.829892 , 0 , 0 , 221 , 44 , 0 , 0
719 , 2024-01-11 13:04:25.853623 , 0 , 0 , 221 , 44 , 0 , 0
720 , 2024-01-11 13:04:30.534322 , 2 , 0 , 223 , 44 , 2 , 0 , Unknown , Unknown
721 , 2024-01-11 13:04:34.285767 , 0 , 0 , 223 , 44 , 0 , 0
722 , 2024-01-11 13:04:38.039257 , 0 , 0 , 223 , 44 , 0 , 0
723 , 2024-01-11 13:04:41.907452 , 0 , 0 , 223 , 44 , 0 , 0
724 , 2024-01-11 13:04:46.763456 , 2 , 0 , 225 , 44 , 1 , 1 , Unknown , Unknown
725 , 2024-01-11 13:04:50.656432 , 0 , 0 , 225 , 44 , 0 , 0
726 , 2024-01-11 13:04:54.557024 , 0 , 0 , 225 , 44 , 0 , 0
727 , 2024-01-11 13:04:58.361601 , 0 , 0 , 225 , 44 , 0 , 0
728 , 2024-01-11 13:05:02.625612 , 0 , 0 , 225 , 44 , 0 , 0
729 , 2024-01-11 13:05:07.808589 , 1 , 0 , 226 , 44 , 1 , 0 , Unknown
730 , 2024-01-11 13:05:12.403198 , 0 , 0 , 226 , 44 , 0 , 0
731 , 2024-01-11 13:05:16.274250 , 0 , 0 , 226 , 44 , 0 , 0
732 , 2024-01-11 13:05:20.352164 , 0 , 0 , 226 , 44 , 0 , 0
733 , 2024-01-11 13:05:24.940478 , 0 , 0 , 226 , 44 , 0 , 0
734 , 2024-01-11 13:05:29.832703 , 1 , 0 , 227 , 44 , 1 , 0 , Unknown
735 , 2024-01-11 13:05:34.642637 , 1 , 0 , 228 , 44 , 1 , 0 , Unknown
736 , 2024-01-11 13:05:39.094939 , 0 , 1 , 228 , 45 , 1 , 0 , Unknown
737 , 2024-01-11 13:05:44.137511 , 0 , 2 , 228 , 47 , 2 , 0 , Unknown , Unknown
738 , 2024-01-11 13:05:47.961805 , 0 , 0 , 228 , 47 , 0 , 0
739 , 2024-01-11 13:05:51.816613 , 0 , 0 , 228 , 47 , 0 , 0
740 , 2024-01-11 13:05:56.135996 , 0 , 1 , 228 , 48 , 1 , 0 , Unknown
741 , 2024-01-11 13:06:00.698682 , 0 , 1 , 228 , 49 , 1 , 0 , Unknown
742 , 2024-01-11 13:06:04.878521 , 0 , 0 , 228 , 49 , 0 , 0
743 , 2024-01-11 13:06:09.800815 , 2 , 0 , 230 , 49 , 1 , 1 , Unknown , Unknown
744 , 2024-01-11 13:06:14.892763 , 2 , 0 , 232 , 49 , 2 , 0 , Unknown , Unknown
745 , 2024-01-11 13:06:19.596899 , 0 , 0 , 232 , 49 , 0 , 0
746 , 2024-01-11 13:06:24.943670 , 2 , 0 , 234 , 49 , 2 , 0 , Unknown , Unknown
747 , 2024-01-11 13:06:29.717401 , 1 , 0 , 235 , 49 , 1 , 0 , Unknown
748 , 2024-01-11 13:06:34.709260 , 1 , 0 , 236 , 49 , 1 , 0 , Unknown
749 , 2024-01-11 13:06:39.596050 , 0 , 0 , 236 , 49 , 0 , 0
750 , 2024-01-11 13:06:45.117501 , 1 , 0 , 237 , 49 , 1 , 0 , Unknown
751 , 2024-01-11 13:06:50.950675 , 2 , 0 , 239 , 49 , 2 , 0 , Unknown , Unknown
752 , 2024-01-11 13:06:56.683417 , 1 , 0 , 240 , 49 , 1 , 0 , Unknown
753 , 2024-01-11 13:07:01.432099 , 1 , 0 , 241 , 49 , 0 , 1 , Unknown
754 , 2024-01-11 13:07:05.788092 , 0 , 0 , 241 , 49 , 0 , 0
755 , 2024-01-11 13:07:10.257787 , 1 , 0 , 242 , 49 , 0 , 1 , Unknown
756 , 2024-01-11 13:07:14.055168 , 0 , 0 , 242 , 49 , 0 , 0
757 , 2024-01-11 13:07:17.978072 , 0 , 0 , 242 , 49 , 0 , 0
758 , 2024-01-11 13:07:22.602063 , 0 , 1 , 242 , 50 , 1 , 0 , Unknown
759 , 2024-01-11 13:07:26.912900 , 0 , 1 , 242 , 51 , 1 , 0 , Unknown
760 , 2024-01-11 13:07:30.592395 , 0 , 0 , 242 , 51 , 0 , 0
761 , 2024-01-11 13:07:34.278583 , 0 , 0 , 242 , 51 , 0 , 0
762 , 2024-01-11 13:07:38.489219 , 0 , 0 , 242 , 51 , 0 , 0
763 , 2024-01-11 13:07:42.346906 , 0 , 0 , 242 , 51 , 0 , 0
764 , 2024-01-11 13:07:46.188356 , 0 , 0 , 242 , 51 , 0 , 0
765 , 2024-01-11 13:07:50.381066 , 0 , 0 , 242 , 51 , 0 , 0
766 , 2024-01-11 13:07:54.311508 , 0 , 0 , 242 , 51 , 0 , 0
767 , 2024-01-11 13:07:58.213662 , 0 , 0 , 242 , 51 , 0 , 0
768 , 2024-01-11 13:08:02.124433 , 1 , 0 , 243 , 51 , 1 , 0 , Unknown
769 , 2024-01-11 13:08:07.544800 , 2 , 0 , 245 , 51 , 2 , 0 , Unknown , Unknown
770 , 2024-01-11 13:08:11.524724 , 0 , 0 , 245 , 51 , 0 , 0
771 , 2024-01-11 13:08:16.509706 , 2 , 0 , 247 , 51 , 1 , 1 , Unknown , Male 27
772 , 2024-01-11 13:08:20.470333 , 0 , 0 , 247 , 51 , 0 , 0
773 , 2024-01-11 13:08:24.283363 , 0 , 0 , 247 , 51 , 0 , 0
774 , 2024-01-11 13:08:28.046585 , 0 , 0 , 247 , 51 , 0 , 0
775 , 2024-01-11 13:08:32.107014 , 0 , 0 , 247 , 51 , 0 , 0
776 , 2024-01-11 13:08:35.895306 , 0 , 0 , 247 , 51 , 0 , 0
777 , 2024-01-11 13:08:39.579609 , 0 , 0 , 247 , 51 , 0 , 0
778 , 2024-01-11 13:08:43.318279 , 0 , 0 , 247 , 51 , 0 , 0
779 , 2024-01-11 13:08:47.047974 , 0 , 0 , 247 , 51 , 0 , 0
780 , 2024-01-11 13:08:50.698948 , 0 , 0 , 247 , 51 , 0 , 0
781 , 2024-01-11 13:08:54.415551 , 0 , 0 , 247 , 51 , 0 , 0
782 , 2024-01-11 13:08:58.198810 , 0 , 0 , 247 , 51 , 0 , 0
783 , 2024-01-11 13:09:01.833834 , 0 , 0 , 247 , 51 , 0 , 0
784 , 2024-01-11 13:09:05.571711 , 0 , 0 , 247 , 51 , 0 , 0
785 , 2024-01-11 13:09:09.852410 , 1 , 0 , 248 , 51 , 1 , 0 , Unknown
786 , 2024-01-11 13:09:13.647056 , 0 , 0 , 248 , 51 , 0 , 0
787 , 2024-01-11 13:09:19.160339 , 3 , 0 , 251 , 51 , 3 , 0 , Unknown , Unknown , Unknown
788 , 2024-01-11 13:09:23.208521 , 0 , 0 , 251 , 51 , 0 , 0
789 , 2024-01-11 13:09:26.958244 , 0 , 0 , 251 , 51 , 0 , 0
790 , 2024-01-11 13:09:30.670526 , 0 , 0 , 251 , 51 , 0 , 0
791 , 2024-01-11 13:09:34.388522 , 0 , 0 , 251 , 51 , 0 , 0
792 , 2024-01-11 13:09:38.091598 , 0 , 0 , 251 , 51 , 0 , 0
793 , 2024-01-11 13:09:41.758341 , 0 , 0 , 251 , 51 , 0 , 0
794 , 2024-01-11 13:09:45.446301 , 0 , 0 , 251 , 51 , 0 , 0
795 , 2024-01-11 13:09:49.334419 , 0 , 0 , 251 , 51 , 0 , 0
796 , 2024-01-11 13:09:53.445528 , 0 , 0 , 251 , 51 , 0 , 0
797 , 2024-01-11 13:09:57.538813 , 0 , 0 , 251 , 51 , 0 , 0
798 , 2024-01-11 13:10:01.682273 , 0 , 0 , 251 , 51 , 0 , 0
799 , 2024-01-11 13:10:05.409877 , 0 , 0 , 251 , 51 , 0 , 0
800 , 2024-01-11 13:10:09.118280 , 0 , 0 , 251 , 51 , 0 , 0
801 , 2024-01-11 13:10:12.838999 , 0 , 0 , 251 , 51 , 0 , 0
802 , 2024-01-11 13:10:17.610046 , 2 , 0 , 253 , 51 , 2 , 0 , Unknown , Unknown
803 , 2024-01-11 13:10:21.415730 , 0 , 0 , 253 , 51 , 0 , 0
804 , 2024-01-11 13:10:25.171390 , 1 , 0 , 254 , 51 , 1 , 0 , Unknown
805 , 2024-01-11 13:10:29.431235 , 0 , 0 , 254 , 51 , 0 , 0
806 , 2024-01-11 13:10:33.177419 , 0 , 0 , 254 , 51 , 0 , 0
807 , 2024-01-11 13:10:36.924670 , 0 , 0 , 254 , 51 , 0 , 0
808 , 2024-01-11 13:10:40.636067 , 0 , 0 , 254 , 51 , 0 , 0
809 , 2024-01-11 13:10:44.333660 , 0 , 0 , 254 , 51 , 0 , 0
810 , 2024-01-11 13:10:48.999763 , 2 , 0 , 256 , 51 , 1 , 1 , Unknown , Unknown
811 , 2024-01-11 13:10:53.232652 , 1 , 0 , 257 , 51 , 1 , 0 , Unknown
812 , 2024-01-11 13:10:56.917862 , 0 , 0 , 257 , 51 , 0 , 0
813 , 2024-01-11 13:11:00.571075 , 0 , 0 , 257 , 51 , 0 , 0
814 , 2024-01-11 13:11:04.197677 , 0 , 0 , 257 , 51 , 0 , 0
815 , 2024-01-11 13:11:07.817314 , 0 , 0 , 257 , 51 , 0 , 0
816 , 2024-01-11 13:11:11.450903 , 0 , 0 , 257 , 51 , 0 , 0
817 , 2024-01-11 13:11:15.099941 , 0 , 0 , 257 , 51 , 0 , 0
818 , 2024-01-11 13:11:18.790418 , 0 , 0 , 257 , 51 , 0 , 0
819 , 2024-01-11 13:11:22.509963 , 0 , 0 , 257 , 51 , 0 , 0
820 , 2024-01-11 13:11:27.734472 , 3 , 0 , 260 , 51 , 3 , 0 , Unknown , Unknown , Unknown
821 , 2024-01-11 13:11:31.985437 , 1 , 0 , 261 , 51 , 1 , 0 , Unknown
822 , 2024-01-11 13:11:36.233793 , 1 , 0 , 262 , 51 , 1 , 0 , Unknown
823 , 2024-01-11 13:11:40.986269 , 2 , 0 , 264 , 51 , 0 , 2 , Unknown , Unknown
824 , 2024-01-11 13:11:45.729245 , 2 , 0 , 266 , 51 , 2 , 0 , Unknown , Unknown
825 , 2024-01-11 13:11:49.530322 , 0 , 0 , 266 , 51 , 0 , 0
826 , 2024-01-11 13:11:53.224185 , 0 , 0 , 266 , 51 , 0 , 0
827 , 2024-01-11 13:11:56.889461 , 0 , 0 , 266 , 51 , 0 , 0
828 , 2024-01-11 13:12:00.557547 , 0 , 0 , 266 , 51 , 0 , 0
829 , 2024-01-11 13:12:04.256128 , 0 , 0 , 266 , 51 , 0 , 0
830 , 2024-01-11 13:12:07.913133 , 0 , 0 , 266 , 51 , 0 , 0
831 , 2024-01-11 13:12:11.626983 , 0 , 0 , 266 , 51 , 0 , 0
832 , 2024-01-11 13:12:15.374568 , 0 , 0 , 266 , 51 , 0 , 0
833 , 2024-01-11 13:12:19.621840 , 1 , 0 , 267 , 51 , 1 , 0 , Unknown
834 , 2024-01-11 13:12:23.915846 , 1 , 0 , 268 , 51 , 1 , 0 , Unknown
835 , 2024-01-11 13:12:29.660974 , 4 , 0 , 272 , 51 , 3 , 1 , Unknown , Unknown , Unknown , Unknown
836 , 2024-01-11 13:12:35.424935 , 4 , 0 , 276 , 51 , 3 , 1 , Unknown , Unknown , Unknown , Unknown
837 , 2024-01-11 13:12:39.114879 , 0 , 0 , 276 , 51 , 0 , 0
838 , 2024-01-11 13:12:42.771145 , 0 , 0 , 276 , 51 , 0 , 0
839 , 2024-01-11 13:12:46.413576 , 0 , 0 , 276 , 51 , 0 , 0
840 , 2024-01-11 13:12:50.045252 , 0 , 0 , 276 , 51 , 0 , 0
841 , 2024-01-11 13:12:53.703606 , 0 , 0 , 276 , 51 , 0 , 0
842 , 2024-01-11 13:12:57.386421 , 0 , 0 , 276 , 51 , 0 , 0
843 , 2024-01-11 13:13:01.063814 , 0 , 0 , 276 , 51 , 0 , 0
844 , 2024-01-11 13:13:04.754631 , 0 , 0 , 276 , 51 , 0 , 0
845 , 2024-01-11 13:13:09.449916 , 2 , 0 , 278 , 51 , 2 , 0 , Unknown , Male 33
846 , 2024-01-11 13:13:13.248098 , 0 , 0 , 278 , 51 , 0 , 0
847 , 2024-01-11 13:13:16.954797 , 0 , 0 , 278 , 51 , 0 , 0
848 , 2024-01-11 13:13:20.643799 , 0 , 0 , 278 , 51 , 0 , 0
849 , 2024-01-11 13:13:24.318695 , 0 , 0 , 278 , 51 , 0 , 0
850 , 2024-01-11 13:13:28.025109 , 0 , 0 , 278 , 51 , 0 , 0
851 , 2024-01-11 13:13:31.749291 , 0 , 0 , 278 , 51 , 0 , 0
852 , 2024-01-11 13:13:35.471600 , 0 , 0 , 278 , 51 , 0 , 0
853 , 2024-01-11 13:13:39.217232 , 0 , 0 , 278 , 51 , 0 , 0
854 , 2024-01-11 13:13:43.968856 , 2 , 0 , 280 , 51 , 2 , 0 , Unknown , Unknown
855 , 2024-01-11 13:13:47.694606 , 0 , 0 , 280 , 51 , 0 , 0
856 , 2024-01-11 13:13:51.476667 , 0 , 0 , 280 , 51 , 0 , 0
857 , 2024-01-11 13:13:55.234301 , 0 , 0 , 280 , 51 , 0 , 0
858 , 2024-01-11 13:13:59.083374 , 0 , 0 , 280 , 51 , 0 , 0
859 , 2024-01-11 13:14:03.859212 , 2 , 0 , 282 , 51 , 2 , 0 , Unknown , Unknown
860 , 2024-01-11 13:14:07.634212 , 0 , 0 , 282 , 51 , 0 , 0
861 , 2024-01-11 13:14:11.908688 , 1 , 0 , 283 , 51 , 1 , 0 , Unknown
862 , 2024-01-11 13:14:15.726750 , 0 , 0 , 283 , 51 , 0 , 0
863 , 2024-01-11 13:14:19.572406 , 0 , 0 , 283 , 51 , 0 , 0
864 , 2024-01-11 13:14:23.408166 , 0 , 0 , 283 , 51 , 0 , 0
865 , 2024-01-11 13:14:27.650678 , 1 , 0 , 284 , 51 , 1 , 0 , Unknown
866 , 2024-01-11 13:14:31.390866 , 0 , 0 , 284 , 51 , 0 , 0
867 , 2024-01-11 13:14:36.720947 , 3 , 0 , 287 , 51 , 3 , 0 , Unknown , Unknown , Unknown
868 , 2024-01-11 13:14:40.944398 , 1 , 0 , 288 , 51 , 1 , 0 , Male 37
869 , 2024-01-11 13:14:44.618480 , 0 , 0 , 288 , 51 , 0 , 0
870 , 2024-01-11 13:14:48.812228 , 1 , 0 , 289 , 51 , 1 , 0 , Unknown
871 , 2024-01-11 13:14:52.480276 , 1 , 0 , 290 , 51 , 1 , 0 , Unknown
872 , 2024-01-11 13:14:57.191575 , 1 , 0 , 291 , 51 , 1 , 0 , Unknown
873 , 2024-01-11 13:15:00.897753 , 0 , 0 , 291 , 51 , 0 , 0
874 , 2024-01-11 13:15:04.612350 , 0 , 0 , 291 , 51 , 0 , 0
875 , 2024-01-11 13:15:08.339162 , 0 , 0 , 291 , 51 , 0 , 0
876 , 2024-01-11 13:15:12.070122 , 0 , 0 , 291 , 51 , 0 , 0
877 , 2024-01-11 13:15:15.785552 , 0 , 0 , 291 , 51 , 0 , 0
878 , 2024-01-11 13:15:19.507535 , 0 , 0 , 291 , 51 , 0 , 0
879 , 2024-01-11 13:15:24.309849 , 2 , 0 , 293 , 51 , 2 , 0 , Unknown , Unknown
880 , 2024-01-11 13:15:28.202876 , 0 , 0 , 293 , 51 , 0 , 0
881 , 2024-01-11 13:15:32.585758 , 1 , 0 , 294 , 51 , 1 , 0 , Unknown
882 , 2024-01-11 13:15:37.967817 , 3 , 0 , 297 , 51 , 3 , 0 , Unknown , Unknown , Unknown
883 , 2024-01-11 13:15:43.831048 , 4 , 0 , 301 , 51 , 4 , 0 , Unknown , Unknown , Unknown , Unknown
884 , 2024-01-11 13:15:49.293650 , 2 , 1 , 303 , 52 , 3 , 0 , Unknown , Unknown , Unknown
885 , 2024-01-11 13:15:55.286370 , 3 , 1 , 306 , 53 , 4 , 0 , Unknown , Unknown , Unknown , Unknown
886 , 2024-01-11 13:15:59.661299 , 0 , 0 , 306 , 53 , 0 , 0
887 , 2024-01-11 13:16:04.027000 , 0 , 0 , 306 , 53 , 0 , 0
888 , 2024-01-11 13:16:08.397858 , 0 , 0 , 306 , 53 , 0 , 0
889 , 2024-01-11 13:16:12.965967 , 2 , 0 , 308 , 53 , 2 , 0 , Unknown , Unknown
890 , 2024-01-11 13:16:17.592477 , 0 , 0 , 308 , 53 , 0 , 0
891 , 2024-01-11 13:16:21.620614 , 0 , 0 , 308 , 53 , 0 , 0
892 , 2024-01-11 13:16:25.608672 , 0 , 0 , 308 , 53 , 0 , 0
893 , 2024-01-11 13:16:30.160206 , 1 , 0 , 309 , 53 , 1 , 0 , Unknown
894 , 2024-01-11 13:16:35.362558 , 1 , 0 , 310 , 53 , 1 , 0 , Unknown
895 , 2024-01-11 13:16:41.296072 , 0 , 0 , 310 , 53 , 0 , 0
896 , 2024-01-11 13:16:46.355505 , 0 , 0 , 310 , 53 , 0 , 0
897 , 2024-01-11 13:16:51.294909 , 0 , 0 , 310 , 53 , 0 , 0
898 , 2024-01-11 13:16:56.334537 , 0 , 0 , 310 , 53 , 0 , 0
899 , 2024-01-11 13:17:01.434491 , 0 , 0 , 310 , 53 , 0 , 0
900 , 2024-01-11 13:17:06.629643 , 0 , 0 , 310 , 53 , 0 , 0
