Camera Name,Camera IP Address,Counter Name,Counter Value,Time Stamp
Parque Elche P3,172.30.252.111,Acceso Elche P3,86,Sat Jul 29 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,153,Sat Jul 29 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,200,Sat Jul 29 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,175,Sat Jul 29 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,76,Sat Jul 29 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,50,Sat Jul 29 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,44,Sat Jul 29 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,34,Sat Jul 29 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,31,Sat Jul 29 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,20,Sun Jul 30 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,6,Sun Jul 30 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,1,Sun Jul 30 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,13,Sun Jul 30 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,6,Sun Jul 30 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,5,Sun Jul 30 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,16,Sun Jul 30 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,32,Sun Jul 30 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,60,Sun Jul 30 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,103,Sun Jul 30 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,229,Sun Jul 30 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,240,Sun Jul 30 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,242,Sun Jul 30 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,160,Sun Jul 30 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,81,Sun Jul 30 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,130,Sun Jul 30 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,147,Sun Jul 30 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,222,Sun Jul 30 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,176,Sun Jul 30 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,59,Sun Jul 30 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,76,Sun Jul 30 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,31,Sun Jul 30 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,28,Sun Jul 30 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,22,Sun Jul 30 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,13,Mon Jul 31 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,7,Mon Jul 31 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,4,Mon Jul 31 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,1,Mon Jul 31 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,3,Mon Jul 31 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,2,Mon Jul 31 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,12,Mon Jul 31 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,38,Mon Jul 31 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,39,Mon Jul 31 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,117,Mon Jul 31 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,230,Mon Jul 31 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,155,Mon Jul 31 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,133,Mon Jul 31 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,78,Mon Jul 31 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,66,Mon Jul 31 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,91,Mon Jul 31 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,158,Mon Jul 31 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,196,Mon Jul 31 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,131,Mon Jul 31 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,52,Mon Jul 31 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,69,Mon Jul 31 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,35,Mon Jul 31 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,42,Mon Jul 31 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,32,Mon Jul 31 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,26,Tue Aug 01 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,0,Tue Aug 01 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,2,Tue Aug 01 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,1,Tue Aug 01 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,6,Tue Aug 01 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,2,Tue Aug 01 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,13,Tue Aug 01 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,26,Tue Aug 01 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,58,Tue Aug 01 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,144,Tue Aug 01 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,325,Tue Aug 01 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,237,Tue Aug 01 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,200,Tue Aug 01 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,138,Tue Aug 01 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,84,Tue Aug 01 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,138,Tue Aug 01 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,199,Tue Aug 01 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,276,Tue Aug 01 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,212,Tue Aug 01 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,120,Tue Aug 01 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,103,Tue Aug 01 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,54,Tue Aug 01 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,52,Tue Aug 01 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P3,172.30.252.111,Acceso Elche P3,41,Tue Aug 01 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,16,Sat Jul 29 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,3,Sat Jul 29 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,5,Sat Jul 29 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,1,Sat Jul 29 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,1,Sat Jul 29 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Sat Jul 29 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,7,Sat Jul 29 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,5,Sat Jul 29 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,21,Sat Jul 29 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,28,Sat Jul 29 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,39,Sat Jul 29 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,77,Sat Jul 29 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,95,Sat Jul 29 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,53,Sat Jul 29 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,31,Sat Jul 29 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,20,Sat Jul 29 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,44,Sat Jul 29 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,26,Sat Jul 29 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,49,Sat Jul 29 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,79,Sat Jul 29 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,55,Sat Jul 29 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,103,Sat Jul 29 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,33,Sat Jul 29 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,46,Sat Jul 29 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,8,Sun Jul 30 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,13,Sun Jul 30 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Sun Jul 30 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,2,Sun Jul 30 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,6,Sun Jul 30 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,1,Sun Jul 30 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,5,Sun Jul 30 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,4,Sun Jul 30 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,12,Sun Jul 30 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,17,Sun Jul 30 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,43,Sun Jul 30 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,44,Sun Jul 30 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,34,Sun Jul 30 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,32,Sun Jul 30 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,14,Sun Jul 30 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,25,Sun Jul 30 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,45,Sun Jul 30 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,41,Sun Jul 30 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,60,Sun Jul 30 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,48,Sun Jul 30 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,105,Sun Jul 30 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,71,Sun Jul 30 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,32,Sun Jul 30 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,21,Sun Jul 30 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,17,Mon Jul 31 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,2,Mon Jul 31 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,2,Mon Jul 31 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,2,Mon Jul 31 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Mon Jul 31 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Mon Jul 31 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,3,Mon Jul 31 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,19,Mon Jul 31 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,19,Mon Jul 31 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,56,Mon Jul 31 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,42,Mon Jul 31 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,72,Mon Jul 31 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,44,Mon Jul 31 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,36,Mon Jul 31 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,28,Mon Jul 31 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,49,Mon Jul 31 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,51,Mon Jul 31 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,48,Mon Jul 31 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,41,Mon Jul 31 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,49,Mon Jul 31 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,54,Mon Jul 31 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,83,Mon Jul 31 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,40,Mon Jul 31 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,51,Mon Jul 31 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,24,Tue Aug 01 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,11,Tue Aug 01 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Tue Aug 01 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,3,Tue Aug 01 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Tue Aug 01 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Tue Aug 01 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,4,Tue Aug 01 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,3,Tue Aug 01 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,24,Tue Aug 01 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,25,Tue Aug 01 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,60,Tue Aug 01 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,44,Tue Aug 01 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,56,Tue Aug 01 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,22,Tue Aug 01 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,18,Tue Aug 01 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,34,Tue Aug 01 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,27,Tue Aug 01 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,73,Tue Aug 01 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,85,Tue Aug 01 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,69,Tue Aug 01 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,60,Tue Aug 01 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,105,Tue Aug 01 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,49,Tue Aug 01 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,26,Tue Aug 01 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,4,Sat Jul 29 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,5,Sat Jul 29 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Sat Jul 29 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,3,Sat Jul 29 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Sat Jul 29 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,3,Sat Jul 29 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,7,Sat Jul 29 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,36,Sat Jul 29 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,35,Sat Jul 29 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,104,Sat Jul 29 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,207,Sat Jul 29 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,295,Sat Jul 29 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,199,Sat Jul 29 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,153,Sat Jul 29 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,98,Sat Jul 29 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
